ObservationID	Count
181	0
182	0
183	0
184	0
185	0
186	0
187	0
188	0
189	0
190	0
191	0
192	0
193	0
194	0
195	2
196	0
197	0
198	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	2
309	0
310	1
311	0
312	0
319	0
320	0
321	0
322	0
323	0
324	0
325	0
326	0
327	1
328	0
329	0
330	0
337	0
338	1
339	0
340	0
341	1
342	2
343	0
344	3
345	0
346	2
347	1
348	11
409	0
410	0
411	0
412	0
413	0
414	0
421	0
422	0
423	0
424	0
425	0
426	0
433	0
434	0
435	0
436	0
437	0
438	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
541	0
542	0
543	0
544	0
545	0
546	0
613	0
614	0
615	0
616	0
617	0
618	0
631	0
632	0
633	0
634	0
635	0
636	0
643	0
644	0
645	0
646	0
647	0
648	0
859	0
860	0
861	0
862	0
863	0
864	5
865	0
866	0
867	0
868	0
869	0
870	0
871	0
872	0
873	1
874	0
875	0
876	0
1153	0
1154	0
1155	1
1156	0
1157	0
1158	0
1195	0
1196	0
1197	1
1198	0
1199	0
1200	0
1213	0
1214	0
1215	0
1216	0
1217	0
1218	4
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	1
1273	0
1274	0
1275	0
1276	0
1277	0
1278	5
1291	0
1292	0
1293	0
1294	1
1295	0
1296	0
1327	0
1328	1
1329	0
1330	0
1331	0
1332	0
1333	2
1334	2
1335	0
1336	2
1337	0
1338	0
1339	2
1340	2
1341	0
1342	0
1343	0
1344	3
1369	0
1370	0
1371	0
1372	0
1373	0
1374	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1489	0
1490	6
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0
1497	0
1498	0
1499	0
1500	0
1501	0
1502	0
1503	0
1504	0
1505	0
1506	0
1519	1
1520	0
1521	1
1522	0
1523	1
1524	2
1525	1
1526	1
1527	0
1528	0
1529	1
1530	2
1531	0
1532	2
1533	1
1534	2
1535	2
1536	0
1573	1
1574	1
1575	0
1576	2
1577	0
1578	1
1579	0
1580	1
1581	0
1582	0
1583	0
1584	0
1585	0
1586	0
1587	0
1588	2
1589	0
1590	0
1669	0
1670	4
1671	6
1672	3
1673	1
1674	2
1687	0
1688	4
1689	6
1690	7
1691	6
1692	5
1717	0
1718	3
1719	4
1720	2
1721	3
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1753	3
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	2
1765	5
1766	0
1767	0
1768	0
1769	0
1770	2
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1813	3
1814	0
1815	0
1816	0
1817	0
1818	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	1
1846	0
1847	0
1848	0
1891	0
1892	0
1893	0
1894	0
1895	0
1896	0
2077	0
2078	0
2079	0
2080	1
2081	0
2082	0
2083	0
2084	0
2085	0
2086	4
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	0
2094	0
2233	0
2234	0
2235	0
2236	0
2237	0
2238	0
2269	0
2270	0
2271	0
2272	0
2273	0
2274	0
2275	0
2276	0
2277	0
2278	0
2279	1
2280	0
2281	0
2282	0
2283	0
2284	0
2285	0
2286	0
2353	1
2354	0
2355	0
2356	0
2357	0
2358	0
2359	2
2360	0
2361	0
2362	0
2363	3
2364	0
2371	0
2372	0
2373	4
2374	2
2375	0
2376	0
2377	1
2378	2
2379	1
2380	0
2381	2
2382	0
2383	0
2384	0
2385	0
2386	0
2387	0
2388	0
2617	0
2618	0
2619	0
2620	0
2621	0
2622	0
2623	0
2624	0
2625	0
2626	0
2627	0
2628	0
2629	0
2630	0
2631	0
2632	0
2633	0
2634	0
2767	0
2768	0
2769	0
2770	1
2771	0
2772	1
2779	0
2780	0
2781	0
2782	0
2783	0
2784	0
2797	0
2798	0
2799	0
2800	0
2801	0
2802	0
2935	0
2936	0
2937	0
2938	0
2939	1
2940	0
2941	0
2942	0
2943	0
2944	0
2945	0
2946	0
2995	0
2996	0
2997	2
2998	1
2999	4
3000	0
3001	0
3002	0
3003	0
3004	0
3005	0
3006	0
3193	0
3194	0
3196	1
3197	0
3198	0
3199	0
3200	0
3202	0
3203	0
3204	0
3205	3
3206	0
3207	0
3208	0
3209	0
3210	1
3241	0
3242	0
3243	0
3244	0
3245	0
3246	0
3247	0
3248	0
3249	0
3250	0
3251	0
3252	0
3253	0
3254	2
3255	2
3256	0
3257	0
3258	0
3361	0
3362	0
3363	0
3364	0
3365	0
3366	0
3367	1
3368	0
3369	0
3370	1
3371	0
3372	0
3373	0
3374	0
3375	0
3376	0
3377	0
3378	0
3433	0
3434	0
3435	0
3436	0
3437	0
3438	0
3439	0
3440	0
3441	0
3442	0
3443	0
3444	0
3445	0
3446	0
3447	0
3448	0
3449	1
3450	1
3547	1
3548	1
3549	0
3550	0
3551	0
3552	0
3565	1
3566	0
3567	0
3568	0
3569	3
3570	0
3583	0
3584	0
3585	0
3586	2
3587	0
3588	0
3721	0
3722	0
3723	0
3724	0
3725	0
3726	0
3763	0
3764	0
3765	0
3766	1
3767	0
3768	0
3769	0
3770	0
3771	0
3772	1
3773	0
3774	0
3775	0
3776	0
3777	0
3778	0
3779	0
3780	0
3829	0
3830	0
3831	0
3832	1
3833	0
3834	0
3895	1
3897	0
3898	0
3899	0
3901	1
3903	0
3904	0
3905	0
3907	1
3909	0
3910	0
3911	0
3969	0
3970	0
3971	1
3972	0
3975	0
3976	0
3977	0
3978	0
3981	0
3982	0
3983	1
3984	1
4099	0
4100	0
4101	0
4102	0
4103	0
4104	0
4105	0
4106	0
4107	2
4108	0
4109	1
4110	0
4111	0
4112	0
4113	0
4114	0
4115	0
4116	0
4117	0
4118	0
4119	0
4120	0
4121	0
4122	0
4123	0
4124	0
4125	0
4126	0
4127	0
4128	0
4129	0
4130	0
4131	0
4132	0
4133	1
4134	0
4171	2
4172	0
4173	2
4174	0
4175	0
4176	0
4189	0
4190	0
4191	0
4192	0
4193	0
4194	0
4327	2
4328	0
4329	0
4330	0
4331	0
4332	0
4333	0
4334	0
4335	0
4336	3
4337	0
4338	0
4339	1
4340	1
4341	2
4342	0
4343	0
4344	0
4345	0
4346	0
4347	0
4348	0
4349	0
4350	0
4399	0
4400	0
4401	0
4402	0
4403	0
4404	0
4423	2
4424	0
4425	1
4426	0
4427	0
4428	0
4429	0
4430	0
4431	4
4432	2
4433	0
4434	1
4441	0
4442	0
4443	1
4444	0
4445	2
4446	0
4459	0
4460	0
4461	0
4462	0
4463	0
4464	0
4465	0
4466	0
4467	0
4468	0
4469	0
4470	0
4771	0
4772	0
4773	0
4774	0
4775	0
4776	0
4777	0
4778	0
